1,Ed Sheeran,72787358,1432488
2,Coldplay,341432364,5150670
3,Radiohead,466826067,4529636
4,Kendrick Lamar,77848372,1242398
5,Eminem,177817898,4260089
6,Imagine Dragons,64540636,1457767
7,The Beatles,482191497,3461972
8,Queen,167065434,3757743
9,Taylor Swift,136337016,2013674
10,Maroon 5,108455919,3298766
11,Kanye West,199647488,4138368
12,David Bowie,174612699,3168856
13,Arctic Monkeys,301397750,3295210
14,Red Hot Chili Peppers,276136789,4413414
15,Lorde,55615349,1091637
16,Rihanna,181287160,4319271
17,Sia,23500459,618347
18,Linkin Park,274232162,3793870
19,Lana Del Rey,188021122,1707646
20,Gorillaz,154031066,3389285
21,The Killers,195974383,4228339
22,The Weeknd,59760106,1068487
23,Pink Floyd,290801659,2903560
24,Sam Smith,21818266,788995
25,Calvin Harris,63806340,1989364
26,Drake,112830793,3112341
27,Nirvana,208330506,4072693
28,The Rolling Stones,143366027,3619344
29,Tame Impala,59657390,970342
30,Metallica,260266447,2745037
31,Led Zeppelin,175443811,2758041
32,Selena Gomez,29692690,827917
33,The xx,132935131,1803006
34,Foo Fighters,183328233,3847625
35,Green Day,177415556,3555429
36,U2,134499167,3338594
37,Katy Perry,131238051,3548397
38,Daft Punk,197745151,3607291
39,Fleetwood Mac,57813244,1975272
40,Lady Gaga,255637112,3592256
41,Michael Jackson,11768474,536907
42,Ariana Grande,44154977,821512
43,Major Lazer,28319450,1096313
44,Muse,324842908,3919541
45,Portugal. The Man,31155832,772405
46,Mariah Carey,61697798,2279660
47,Kygo,11487122,567792
48,Sufjan Stevens,112493226,1817668
49,Oasis,141315396,3418766
50,Avicii,37610202,1403464
51,Queens of the Stone Age,130864186,2350388
52,Adele,120124807,2694629
53,The Cure,144743232,2781697
54,Arcade Fire,171470361,2441671
55,The National,133003806,1618737
56,P!nk,62460008,2344427
57,David Guetta,81096873,2590285
58,Justin Bieber,48062594,1475808
59,Miley Cyrus,56365377,1849726
60,alt-J,59984116,976857
61,Clean Bandit,11477516,674121
62,Fall Out Boy,135131194,2560176
63,Frank Sinatra,60120657,2201278
64,System of a Down,214767391,3349515
65,Frank Ocean,57263209,1053901
66,Britney Spears,186861607,3068975
67,The Smiths,146617432,2166100
68,AC/DC,127743405,2533969
69,The Chainsmokers,13682049,622060
70,Bob Dylan,14543231,446913
71,The Strokes,158215352,3113099
72,The White Stripes,120847567,2799635
73,Depeche Mode,153485325,2551897
74,Demi Lovato,49238474,1151398
75,Paramore,172874863,2332383
76,Childish Gambino,38160082,700717
77,R.E.M.,86696036,2747126
78,Charlie Puth,5365331,352783
79,Tove Lo,20392073,636400
80,Bruno Mars,47810462,1661283
81,Elvis Presley,63839891,2237275
82,Beck,96211764,2789340
83,Florence + the Machine,155444700,2257978
84,Kings of Leon,162611462,3293893
85,Elton John,44775762,2340427
86,Weezer,97704416,2892582
87,The Clash,77192376,2193719
88,Guns N' Roses,109556126,3085960
89,Blur,83324770,2733433
90,Twenty One Pilots,30378566,587661
91,blink-182,166088710,2831557
92,MGMT,88316223,2627379
93,Madonna,141386624,2943680
94,Foster the People,51520109,1597108
95,Grizzly Bear,50630640,1292666
96,Bon Iver,110285815,1863851
97,Black Sabbath,92881323,2317661
98,The Beach Boys,63331275,2287728
99,The Smashing Pumpkins,117836318,2680576
100,Pearl Jam,135646027,2585281
101,The Black Keys,122395032,2042835
102,OneRepublic,58088224,2132143
103,Wham!,7699077,1087686
104,The Doors,126215828,3048395
105,Shakira,63157348,2195405
106,Phoenix,74318383,1925434
107,Pixies,95124473,2191918
108,Stevie Wonder,36739015,2003156
109,Johnny Cash,98225191,2657365
110,Kelly Clarkson,59917871,2283362
111,Justin Timberlake,67163163,2642695
112,Fleet Foxes,62907674,1526857
113,Joy Division,93952966,1852839
114,Luis Fonsi,4138961,371161
115,The Offspring,117416924,2770479
116,Bruce Springsteen,73367777,2044453
117,Massive Attack,110744149,2471473
118,Franz Ferdinand,106960355,3068411
119,New Order,48494119,1693275
120,The Police,41008363,2124557
121,Martin Garrix,7861894,579075
122,G-Eazy,7178573,385351
123,Shawn Mendes,10236593,427225
124,Future,14949603,552294
125,"Tyler, the Creator",29798241,607989
126,St. Vincent,30354670,875680
127,Rage Against the Machine,85317037,2719013
128,Creedence Clearwater Revival,54691169,2226300
129,Ke$ha,80472005,2340877
130,Logic,7103552,267225
131,Jimi Hendrix,66862808,2588047
132,M83,78813042,1791066
133,Aerosmith,68023404,2763788
134,Simon & Garfunkel,58630069,2245835
135,LCD Soundsystem,44449102,1526608
136,Bastille,35651941,947370
137,Two Door Cinema Club,61198694,1588844
138,Khalid,2451747,172573
139,Talking Heads,42926813,1489187
140,OutKast,44274100,2350581
141,Toto,3077523,292792
142,Foals,62070842,1348812
143,Marilyn Manson,115092315,2138927
144,Bon Jovi,59939780,2216661
145,Cage the Elephant,24575458,1092544
146,The Kooks,106273678,2524459
147,Mac DeMarco,28652198,436397
148,Hall & Oates,13376978,1132336
149,Ellie Goulding,76913482,1783274
150,Dire Straits,51626837,2019858
151,John Lennon,34612797,2041780
152,The Who,68752129,2638946
153,Amy Winehouse,88628822,2377702
154,Iron Maiden,157087072,2010979
155,Rita Ora,7649350,542666
156,Panic! at the Disco,95414208,1991669
157,Vance Joy,9918021,646463
158,Marvin Gaye,28834472,1789813
159,Nine Inch Nails,169848611,2084280
160,Hozier,17601801,746262
161,J Balvin,3000909,222472
162,Bonobo,76627840,1412935
163,Slipknot,117059059,2245867
164,DJ Snake,5503287,476747
165,Evanescence,98176358,2262076
166,The War on Drugs,15424364,496345
167,Mumford & Sons,91505814,1696236
168,Kasabian,78579878,2342554
169,My Chemical Romance,9208437,275701
170,Eagles,31268704,1924337
171,Carly Rae Jepsen,24796691,955814
172,The Neighbourhood,21598965,655836
173,Migos,5255304,237451
174,Tears for Fears,19542508,1346481
175,Moby,88907300,2555494
176,Grimes,46989151,780246
177,Charli XCX,18804122,627256
178,DJ Khaled,10236476,1028969
179,Fifth Harmony,16542219,451989
180,The Shins,83942826,2245030
181,Beach House,59985912,1100434
182,Interpol,110296821,2155579
183,Korn,122979609,2455573
184,Neil Young,58861999,1656644
185,Miguel,10857807,669099
186,Papa Roach,73674616,2358038
187,Christina Aguilera,118040304,2640742
188,The Lumineers,23511663,1005762
189,Aphex Twin,65189571,1419548
190,Bebe Rexha,3402792,233411
191,SZA,6098272,207273
192,Avril Lavigne,105738055,2469685
193,Placebo,179990340,2550995
194,a-ha,24781600,1454192
195,Morrissey,50981552,1153735
196,Flume,18151957,613453
197,Paul McCartney,27166014,1520931
198,French Montana,4932509,510216
199,Vampire Weekend,90670669,2062919
200,30 Seconds to Mars,109166982,2241781
201,Disturbed,101553103,2270670
202,John Mayer,102673567,2315588
203,Of Monsters and Men,36566924,1148600
204,Little Mix,17148611,425701
205,Travi$ Scott,12536925,235542
206,The Velvet Underground,56575895,1873412
207,Royal Blood,9721780,366249
208,Soundgarden,41915644,1781953
209,Limp Bizkit,69589326,2205425
210,Disclosure,28777970,879747
211,Whitney Houston,19933638,1472665
212,Modest Mouse,118963549,2294790
213,Slowdive,23879986,530606
214,Chris Brown,44111589,2499475
215,Billy Joel,30549614,1646563
216,The Kinks,47331077,1989629
217,Eric Clapton,47911928,2302372
218,A$AP Rocky,34116939,791504
219,Hans Zimmer,66338654,1322028
220,Scorpions,47670798,1554334
221,Zedd,16940720,848521
222,Zara Larsson,7373470,384680
223,Walk the Moon,11154256,654162
224,Nicki Minaj,55639207,1870737
225,Banks,18184111,535325
226,NF,1020970,82708
227,Electric Light Orchestra,26170190,1358883
228,Rise Against,135755333,1940227
229,Rammstein,155722883,1726157
230,The Cranberries,52997023,2121808
231,Prince,36051872,1573902
232,Gwen Stefani,29069103,2032026
233,John Legend,28973011,1621630
234,Black Eyed Peas,67348301,3183568
235,Angus & Julia Stone,29402532,960403
236,Deep Purple,48986946,2020333
237,Alice in Chains,74328492,1841091
238,Portishead,79408527,2008651
239,Blondie,27030434,1586438
240,Nat King Cole,16885441,1390035
241,Robin Schulz,5877804,426818
242,Father John Misty,12158936,398212
243,Kylie Minogue,61094186,1831336
244,The 1975,23157062,617229
245,Odesza,10425798,403371
246,Snoop Dogg,36487084,2359925
247,Death Cab for Cutie,160393997,2721734
248,Macklemore,4900575,353138
249,Skrillex,44995639,1422539
250,Audioslave,51528070,2123419
251,Bing Crosby,9019950,931038
252,James Arthur,5589335,376713
253,Pitbull,31794843,1873079
254,Dean Martin,14309904,1165341
255,Yeah Yeah Yeahs,83977734,2390566
256,Lynyrd Skynyrd,29081016,1810147
257,Nick Cave & The Bad Seeds,55981420,1211867
258,George Michael,19114422,1378692
259,Big Sean,16063233,1330907
260,Dr. Dre,36000265,2206053
261,Daughter,23090221,681525
262,The Jackson 5,13591334,1396544
263,Phil Collins,27859485,1700790
264,Deftones,92809512,1657541
265,Incubus,106724574,2497681
266,Angel Olsen,7665552,247143
267,Nina Simone,37082500,1693897
268,The Prodigy,92577217,2132970
269,A Perfect Circle,69584290,1514353
270,Aretha Franklin,22808314,1635396
271,M.I.A.,54774227,1716799
272,Anitta,8066307,107671
273,Vince Staples,8020714,201177
274,Van Morrison,28836597,1556664
275,Beastie Boys,69828470,2151607
276,Nickelback,80357821,2721832
277,Bob Marley & The Wailers,57230281,1807802
278,Duran Duran,25547121,1494889
279,Jay-Z,81606012,3053437
280,Eurythmics,13882266,1349843
281,Noel Gallagher's High Flying Birds,10579442,325115
282,Marina & the Diamonds,67652271,1153237
283,ABBA,37882621,1514618
284,"Earth, Wind & Fire",13332263,1063481
285,Alicia Keys,47761804,2202817
286,Birdy,23924759,919499
287,Iron & Wine,69230597,1985068
288,Jimmy Eat World,65985252,1986916
289,The Verve,31252179,1945572
290,Cyndi Lauper,15213548,1373253
291,Avenged Sevenfold,92214479,1619079
292,Belle and Sebastian,88059088,1612213
293,The Notorious B.I.G.,37065889,1941616
294,Journey,25301246,1575139
295,Sum 41,82997596,2140733
296,London Grammar,16519758,510608
297,Glass Animals,9845183,418797
298,Ella Fitzgerald,25411674,1522674
299,A$AP Ferg,5287965,231621
300,The Script,34389452,1570856
301,Train,25559216,1723551
302,Jennifer Lopez,31815679,1983524
303,Air,84864847,2068586
304,Gucci Mane,14877184,1144591
305,Sonic Youth,62853562,1536229
306,Jessie J,27174647,1323707
307,Chance the Rapper,12320274,278929
308,Alvvays,4789434,195820
309,Jack Johnson,110759066,2446071
310,Flo Rida,3592814,351445
311,Van Halen,34825411,1680501
312,HAIM,20192591,615604
313,Leonard Cohen,43390878,1333168
314,Wiz Khalifa,41569642,2065064
315,J. Cole,27559134,1426726
316,Destiny's Child,19806416,1684382
317,Spoon,44470668,1460559
318,Cold War Kids,26031510,1271403
319,Bryan Adams,25518110,1663633
320,The Wombats,26979980,1076786
321,Iggy Pop,23941699,1427757
322,Bring Me the Horizon,73679300,974203
323,Empire of the Sun,28134493,1233374
324,N*E*R*D,18417709,1255540
325,Passenger,17867055,837488
326,A Tribe Called Quest,36176022,1228477
327,Lily Allen,63951887,2059081
328,Jason Mraz,58978251,2145296
329,Andy Williams,5143065,659892
330,Bloc Party,103090105,2423559
331,Lou Reed,26079593,1440635
332,Galantis,6607823,426233
333,King Krule,8292294,264678
334,Ramones,67890684,1733628
335,Alesso,4972864,483092
336,Fergie,19887210,1718280
337,Bee Gees,19769697,1309727
338,Three Days Grace,78051655,2155405
339,Fever Ray,23109024,796498
340,James Bay,7585716,444722
341,Kaleo,2589884,254907
342,Young Thug,9243364,219384
343,Otis Redding,21995466,1324228
344,Johann Sebastian Bach,44352604,1426150
345,Four Tet,25521133,849945
346,Ben Howard,4904484,279900
347,2Pac,52236921,2069759
348,Miles Davis,45810838,1435433
349,Snow Patrol,85187892,2860505
350,Chuck Berry,15528531,1323175
351,Run the Jewels,16135640,281547
352,Stone Temple Pilots,29064155,1461820
353,Feist,65938676,1896782
354,The Chemical Brothers,56191053,2165523
355,Louis Armstrong,23677712,1618150
356,Yo La Tengo,35254373,1014745
357,Steve Aoki,7096612,520440
358,Ozzy Osbourne,43740923,1695392
359,50 Cent,36993646,2517654
360,Kid Cudi,66577086,2362457
361,No Doubt,38541751,1903410
362,CHVRCHES,29606071,651011
363,Elliott Smith,96127794,1588002
364,Brenda Lee,3196135,578981
365,Macklemore & Ryan Lewis,28454645,1017680
366,Norah Jones,63507416,1973176
367,Real Estate,18158303,565107
368,Diplo,6230773,544032
369,Meghan Trainor,9512192,529498
370,Boards of Canada,88565870,1251754
371,Crystal Castles,96870753,1456847
372,Paul Simon,24823037,1233838
373,Ty Dolla $ign,3090185,228084
374,Future Islands,14408132,449259
375,In Flames,135058126,1135105
376,Lykke Li,50252942,1478677
377,Keane,63919163,2325974
378,Local Natives,22077731,824767
379,Mogwai,63779968,1243599
380,Wilco,56993224,1256740
381,George Harrison,18109627,1188321
382,Mark Ronson,15268387,1051978
383,Stone Sour,43924500,1458749
384,Megadeth,91501260,1347704
385,Milky Chance,8675202,504675
386,Wolf Alice,4751703,237152
387,Jamie xx,6349738,296812
388,3 Doors Down,56564298,2425433
389,One Direction,58945072,950088
390,James Blake,38622750,894811
391,Awolnation,16298699,897787
392,Jefferson Airplane,26051765,1468489
393,Perfume Genius,10099784,367918
394,Washed Out,22743708,715430
395,Kiss,42159655,1523316
396,Robbie Williams,40324055,1775295
397,Rae Sremmurd,4768892,305234
398,Cigarettes After Sex,3090534,136411
399,Justice,54570915,1606461
400,Backstreet Boys,27780565,1285216
401,Five Finger Death Punch,35934207,936231
402,Brand New,83276265,1181532
403,Nick Jonas,6051533,393854
404,Phantogram,16815062,636407
405,Tycho,23958676,723109
406,Lord Huron,5406605,344737
407,Judas Priest,56933886,1280153
408,deadmau5,48307656,1454675
409,BTS,10555151,79481
410,Mastodon,46068995,774400
411,Grouplove,12929950,768306
412,Max Richter,21669948,678127
413,Tom Waits,83145012,1385430
414,Usher,37262742,2522701
415,The Flaming Lips,50227441,1643001
416,Metronomy,29652768,784370
417,Ludovico Einaudi,34085613,847571
418,The Animals,11941650,1232198
419,ScHoolboy Q,15237820,484324
420,Sting,34977995,1699581
421,First Aid Kit,15909429,612572
422,Unknown Mortal Orchestra,9449947,399275
423,Pantera,59793198,1495278
424,Jaden Smith,785688,45692
425,Kaiser Chiefs,47862918,2191934
426,John Williams,34719801,1120975
427,Pavement,40981055,954922
428,Jax Jones,1139150,148859
429,Nas,44596688,1836136
430,Courtney Barnett,6639327,293499
431,Faith No More,41593230,1181784
432,Jamiroquai,49453579,1556314
433,DMX,15474430,1364812
434,ZZ Top,25273671,1338253
435,X Ambassadors,3730818,329745
436,Cream,22674271,1748437
437,Ariel Pink,4105326,177449
438,Charlotte Gainsbourg,10227984,488803
439,Iggy Azalea,20804060,639576
440,Brian Eno,31289987,1037913
441,PJ Harvey,56024834,1394939
442,Bill Withers,12051109,1132136
