1,Ed Sheeran,72787358,1432488
443,Animal Collective,74583103,1234830
444,Hot Chip,43222451,1398346
445,Machine Gun Kelly,3896054,221202
446,Tony Bennett,7318954,857250
447,Tom Odell,9822090,518747
448,James Brown,21350549,1510131
449,Santana,24641265,1483334
450,Genesis,33689976,1232466
451,George Ezra,7605004,468325
452,Jessie Ware,12762219,508952
453,Simple Minds,11668525,1018344
454,Pentatonix,6777931,287199
455,Sampha,2940919,192376
456,Nelly Furtado,40827843,2152164
457,Deerhunter,35896953,757817
458,Passion Pit,46383361,1596616
459,Broken Social Scene,51165389,1379355
460,DJ Shadow,33340090,1224656
461,Damien Rice,51480962,1687822
462,Ludwig van Beethoven,31475799,1739636
463,Joey Bada$$,9119872,278015
464,Rush,46650257,1046446
465,Kodaline,9417159,481395
466,Caribou,27854986,874274
467,Stereophonics,34604608,1547382
468,TV on the Radio,39593634,1335330
469,Nightwish,122967572,1312666
470,Goo Goo Dolls,36639492,1977402
471,Pet Shop Boys,30838617,1142070
472,King Gizzard & The Lizard Wizard,4724411,124350
473,Mount Kimbie,11216944,439729
474,Mac Miller,24917207,898571
475,Wolfgang Amadeus Mozart,38471970,1492168
476,Slayer,76463560,1307669
477,KAYTRANADA,3293634,174910
478,Warpaint,20629665,592294
479,Years & Years,12150642,432018
480,Sigrid,569829,79108
481,The Fray,51577152,2119937
482,Toro y Moi,23904729,589881
483,Foreigner,1862016,188870
484,Band of Horses,52968602,1648614
485,Little Dragon,18382816,761555
486,Echo & the Bunnymen,16135278,931796
487,Danny Brown,16048110,361617
488,Beach Fossils,11723245,368162
489,Bullet for My Valentine,76522156,1721698
490,Tom Petty and The Heartbreakers,19452649,1078058
491,BADBADNOTGOOD,6684969,234645
492,My Bloody Valentine,39974069,848482
493,Tom Petty,12848132,992137
494,Kate Bush,35566452,1086798
495,Lost Frequencies,3850660,329917
496,Black Rebel Motorcycle Club,33704723,1181302
497,Glee Cast,92434673,963093
498,Regina Spektor,83830660,1766753
499,Breaking Benjamin,71205917,1902324
500,Burial,34621336,799266
501,Broken Bells,20893286,922537
502,Rod Stewart,16041158,1259987
503,Jeff Buckley,34971597,1516518
504,INXS,16498348,1081278
505,Ramin Djawadi,17244747,377627
506,Yung Lean,9022166,128856
507,Spice Girls,15731738,1136896
508,The Last Shadow Puppets,25940593,852424
509,Supertramp,2347993,170243
510,Chris Rea,8030094,654397
511,The Head and the Heart,10644214,608639
512,Bright Eyes,84047194,1763913
513,Alanis Morissette,44218023,1764661
514,Martin Solveig,7440320,764732
515,Yes,20825333,1025831
516,The Temptations,11146971,1172067
517,A Day to Remember,82810876,1150818
518,Bleachers,3687061,255504
519,Enrique Iglesias,27047102,1461202
520,Kansas,12537291,1078285
521,The Cardigans,32693652,1587754
522,fun.,27548485,1155855
523,Rhye,7270004,370537
524,Elbow,25674464,978300
525,[unknown],131818999,2681409
526,Seether,40517276,1539338
527,Perry Como,3899233,603418
528,Jon Hopkins,11867798,529515
529,Emancipator,18014061,495394
530,Edward Sharpe & The Magnetic Zeros,23304172,1082645
531,Cat Power,61416324,1559186
532,Death Grips,28393625,312044
533,Chromatics,11333388,517080
534,Miike Snow,25463761,1092206
535,Pulp,27458143,1081749
536,The Fratellis,30678755,1458171
537,Yann Tiersen,71840794,1294120
538,Steely Dan,16069153,679932
539,Chet Faker,11946826,482305
540,Fatboy Slim,31595642,1840999
541,Ray Charles,24732134,1591525
542,Alabama Shakes,13004231,570055
543,Leona Lewis,25774959,1572558
544,Thundercat,5839430,224478
545,Bombay Bicycle Club,34082637,1073925
546,The Jesus and Mary Chain,24149175,774510
547,2 Chainz,7362805,549301
548,Boston,13551358,1202563
549,Bibio,13201401,495768
550,Alice Cooper,29240903,1302420
551,R3hab,1751784,213676
552,The Pogues,14373011,726448
553,Rudimental,10014028,579708
554,Lenny Kravitz,27439741,1706351
555,Moderat,18060903,418278
556,Troye Sivan,10057385,288356
557,TLC,9829527,1077233
558,Smash Mouth,11332047,1110726
559,Garbage,44058117,1517903
560,All Time Low,56050891,1153611
561,Counting Crows,33849561,1871857
562,Felix Jaehn,2790603,300142
563,Billy Idol,15427458,1167374
564,Offset,207821,29444
565,Melanie Martinez,8926835,210799
566,The Kills,37079611,1085308
567,Sam Cooke,13848814,915078
568,Cocteau Twins,26095353,600570
569,Purity Ring,19596412,548397
570,The Stone Roses,25292240,1114639
571,Whitney,2071309,123316
572,Mike Posner,10887159,999613
573,The Ronettes,4441289,630502
574,Sean Paul,15706111,1269197
575,DIIV,10359796,321062
576,Kavinsky,12784831,763310
577,Neutral Milk Hotel,48792050,1202121
578,*NSYNC,11529240,861640
579,Skillet,37867747,1157614
580,Trivium,43621269,952034
581,Flying Lotus,41544825,703548
582,Goldfrapp,44411375,1628707
583,A$AP Mob,3091709,123064
584,Armin van Buuren,31467341,1030959
585,Ryan Adams,39799581,1144019
586,Beirut,74914674,1301863
587,Heart,10682096,952145
588,Good Charlotte,44722589,1713950
589,Pharrell Williams,14882586,1154980
590,Die Antwoord,22649917,496266
591,Sharon Van Etten,8947243,409245
592,Band Aid,1439253,408971
593,The Vamps,3237233,229225
594,John Coltrane,20467080,964724
595,James Blunt,40576273,1958039
596,Solange,9889221,592751
597,The Knife,54992840,1279122
598,Icona Pop,11376176,720464
599,The Pretenders,8149458,867763
600,Jet,22872839,1669213
601,Men at Work,6766948,767343
602,Opeth,73975192,767440
603,Roy Orbison,11246883,972982
604,Nick Drake,41369731,1350984
605,The Raconteurs,28595949,1184123
606,Sublime,50758418,1662207
607,Dido,35012883,1836459
608,Gnarls Barkley,26789625,1515689
609,Owl City,44225182,1318082
610,GoldLink,1703203,124072
611,The Pussycat Dolls,26479862,1948822
612,Shinedown,31254202,1095065
613,The All-American Rejects,45419689,1895248
614,Gotye,28105513,1277867
615,Cake,41100093,1553877
616,JP Cooper,962094,148856
617,Blood Orange,9366825,360319
618,UNKLE,28800127,1056647
619,Parov Stelar,35253333,830236
620,Kelela,3146496,137587
621,Nils Frahm,9317431,393509
622,Boney M.,7420534,751434
623,Tegan and Sara,78159814,1265929
624,Agnes Obel,12545499,466448
625,Wolfmother,29510952,1441994
626,Young the Giant,13270207,727233
627,Al Green,16248139,1223154
628,Dirty Projectors,14319398,512575
629,FKA twigs,13226116,390840
630,Christina Perri,11842885,821815
631,Sade,25195435,1177425
632,Electric Guest,4897341,369057
633,Billie Holiday,26796432,1278166
634,James Vincent McMorrow,11066621,650395
635,Joni Mitchell,19720468,944920
636,Snakehips,2502630,271080
637,Carpenters,10601487,765202
638,The Mamas & the Papas,10901617,1041674
639,America,8828432,784546
640,Editors,50558430,1595106
641,Hollywood Undead,37940256,816227
642,Roxette,21287452,1081895
643,Yellowcard,44884102,1426859
644,Moses Sumney,637946,86978
645,Mazzy Star,15590658,761793
646,Car Seat Headrest,4639014,137494
647,Dream Theater,87159143,969569
648,Bobby Helms,1276355,414971
649,Philip Glass,19210960,795588
650,Craig David,9486350,781594
651,The Horrors,19001129,658251
652,Peter Bjorn and John,22119139,1161654
653,Kurt Vile,14325290,438673
654,The Temper Trap,25289825,1173743
655,Sara Bareilles,25384462,1303958
656,Pendulum,68038996,1290706
657,Starfucker,12680501,551705
658,Bonnie Tyler,6668716,835364
659,The Human League,8438380,839118
660,Michael Kiwanuka,5086716,339336
661,Metric,59018662,1440770
662,Dolly Parton,9123829,840006
663,The Libertines,41326938,1266365
664,Survivor,7012404,978096
665,Kenny Loggins,4764497,676229
666,Thievery Corporation,43264138,1402914
667,Sylvan Esso,4295959,266744
668,Maluma,1592275,106134
669,Machine Head,31053910,838150
670,Eels,46412118,1431338
671,Ghost,16285960,279745
672,The Doobie Brothers,8128965,829864
673,The Tallest Man on Earth,31277920,892835
674,Foxygen,5985993,270624
675,R. Kelly,14432865,1384895
676,Stromae,13644073,611678
677,The Cars,9917213,854611
678,Laura Marling,28150451,985923
679,Vince Guaraldi Trio,6087686,474632
680,Billy Talent,64930279,1336729
681,Etta James,11826985,1023276
682,Tracy Chapman,17404351,1064060
683,John Denver,6532104,667058
684,Soft Cell,6227353,823521
685,Ennio Morricone,24121928,1052005
686,Converge,28287266,364533
687,Cashmere Cat,2992674,281786
688,The Hives,36445153,1414774
689,Hurts,27263416,682789
690,Destroyer,12875881,462449
691,Gojira,25136507,374210
692,Capital Cities,10009398,657444
693,Fiona Apple,33457221,1310100
694,ZHU,4512567,369422
695,The Naked and Famous,23804313,873115
696,The Avalanches,16697371,605925
697,Baths,11258527,383425
698,The Brian Jonestown Massacre,18285431,426831
699,Simple Plan,41684974,1591888
700,Explosions in the Sky,56443024,1143775
701,Earl Sweatshirt,14213673,303533
702,The Paper Kites,3258777,270171
703,Tennis,7989898,403355
704,AFI,58346411,1249820
705,Jethro Tull,26607362,1002988
706,Kevin Morby,1851052,129198
707,Ice Cube,18318506,1433354
708,The Vaccines,21706409,763670
709,The Bangles,5887576,772088
710,Hoobastank,27780097,1706909
711,Silversun Pickups,25103532,813752
712,T. Rex,17350005,969692
713,Duke Dumont,4142521,410351
714,White Lies,28807664,1099510
715,Dio,22124444,872712
716,Devo,12823957,707668
717,NAV,808669,57448
718,Enya,47334522,1249704
719,Burl Ives,1943549,369820
720,Steppenwolf,8124261,1042386
721,Nelly,16395461,1809884
722,Honne,2394125,200738
723,SOHN,5708868,329138
724,Death from Above 1979,22230914,737524
725,Gary Clark Jr.,3539658,269980
726,Cut Copy,31875759,1098565
727,John Maus,6997159,191226
728,Sepultura,33295007,847465
729,Steve Miller Band,9416536,952321
730,Manic Street Preachers,33576824,1008601
731,Kool & The Gang,7846975,974701
732,TOKiMONSTA,4868974,263341
733,Killswitch Engage,51796443,1162725
734,Andrew Bird,45894969,1154875
735,Dusty Springfield,10741835,1022642
736,The Used,49109423,1191775
737,B.o.B,22900618,1472277
738,Paloma Faith,9488223,510082
739,Fugees,12017890,1141464
740,Duke Ellington,11334642,826569
741,Bad Religion,62942672,1076003
742,Chet Baker,15851461,790722
743,Seal,12543746,1019658
744,Whitesnake,18663759,1071689
745,Siouxsie and the Banshees,20346127,786696
746,Zero 7,36853770,1395052
747,Supergrass,13714151,996187
748,Biffy Clyro,38665533,857248
749,Fitz and the Tantrums,6528877,453006
750,The Game,27668249,1935278
751,Gavin James,1069736,161049
752,Tricky,26438343,1049167
753,Mika,38522814,1556255
754,Claude Debussy,12050534,877719
755,Isaiah Rashad,4158167,118354
756,Becky G,2506153,245998
757,Flight Facilities,5776615,446282
758,Digitalism,21333700,971299
759,Within Temptation,67589653,997829
760,Alphaville,8441221,762470
761,Thin Lizzy,16284635,901914
762,Sleeping at Last,6083072,330427
763,Jasmine Thompson,2530276,249308
764,Saint Motel,2412683,260794
765,The Supremes,7676007,806152
766,Robyn,31510011,1151017
767,Benjamin Francis Leftwich,7200061,520588
768,The Drums,21013984,879851
769,Kraftwerk,23373591,884436
770,Cass McCombs,4263257,291212
771,Theory of a Deadman,16907587,919970
772,Kaskade,11576308,673667
773,Azealia Banks,19189600,493351
774,P.O.D.,27418432,1312270
775,Lupe Fiasco,38010439,1929985
776,The Cinematic Orchestra,25643297,1080460
777,Porcupine Tree,71614105,753232
778,Europe,11679657,991261
779,Red Velvet,5268915,49315
780,Blonde Redhead,24969251,758045
781,Godspeed You! Black Emperor,17795681,620863
782,Dinosaur Jr.,23513060,762911
783,Staind,29171141,1461923
784,Devendra Banhart,43432629,986351
785,Roxy Music,12505035,771679
786,Bloodhound Gang,31366228,1497461
787,The Allman Brothers Band,13685075,1014902
788,Ry x,2093831,248902
789,Third Eye Blind,23805549,1099991
790,Primal Scream,15915019,944568
791,Echosmith,4627647,401975
792,The Stooges,15050118,939276
793,MF DOOM,20884959,537233
794,Cher,13659694,1013422
795,Rob Zombie,28418094,1213415
796,The Byrds,13402457,1084887
797,Timbaland,28689212,1807225
798,Catfish and The Bottlemen,4246644,207842
799,BROODS,5696283,330698
800,Dr. Dog,11886144,494177
801,Madvillain,20558454,617112
802,Amon Amarth,48462923,550206
803,Homeshake,2293650,86924
804,Talk Talk,8813844,578358
805,Patti Smith,14520042,828995
806,Apocalyptica,52493183,1178486
807,Pyotr Ilyich Tchaikovsky,12848497,920017
808,Def Leppard,21060379,1034999
809,Novo Amor,1013535,138904
810,Bush,19807130,1156491
811,The Pretty Reckless,30108464,698185
812,Eartha Kitt,2202206,442326
813,Santigold,2326762,205083
814,Nightmares on Wax,14148220,850935
815,Chelsea Wolfe,10845469,209761
816,Jack White,19235956,786521
817,The Roots,36545003,1329416
818,Jake Bugg,15976680,505988
819,Aquilo,1595615,180477
820,Morcheeba,35309158,1223163
821,Fugazi,23273062,558082
822,Dropkick Murphys,43539286,981074
823,J Dilla,24331159,508400
824,Chris Isaak,9316550,722579
825,Cypress Hill,31382152,1399403
826,SBTRKT,17348760,583929
827,Porter Robinson,7915136,554848
828,Groove Armada,22993719,1339863
829,Shakin' Stevens,1898409,360098
830,Bill Evans,10923302,565638
831,Lionel Richie,8530371,944037
832,The Zombies,12688384,837224
833,Drowning Pool,21046026,1275820
834,Natalie Imbruglia,12667379,1121862
835,Stereolab,15083236,544878
836,Commodores,4535137,703826
837,Sabaton,37535961,366406
838,Bahamas,3065990,298501
839,Tinashe,7679358,263360
840,Godsmack,35161705,1419682
841,Idina Menzel,4328148,346218
842,Volbeat,32857836,571467
843,She & Him,29761312,744750
844,Herbie Hancock,11669153,910770
845,Sir Sly,1761807,184708
846,Buffalo Springfield,7595971,861212
847,PARTYNEXTDOOR,4591195,167878
848,JoJo,10247059,790819
849,The Internet,3902012,218068
850,Don Diablo,1507979,199470
851,Neon Indian,16340100,628717
852,Crowded House,10613273,740706
853,Frank Zappa,33810973,722643
854,Denzel Curry,2688946,89598
855,Cheap Trick,7331511,717418
856,Olly Murs,11947168,724327
857,OK Go,23172070,1208549
858,Misfits,51734007,836992
859,Chicago,10659912,930786
860,Arch Enemy,39415377,621962
861,Janet Jackson,20074637,1212366
862,Janis Joplin,22588479,1343735
863,Missy Elliott,12319409,1148437
864,Ciara,19997861,1582996
865,Underworld,18098909,1008014
866,of Montreal,48242211,1057957
867,Erik Satie,15419959,746685
868,Travis,37736830,1618784
869,T.I.,30940929,2324906
870,Erykah Badu,22476204,992424
871,Grateful Dead,27813334,831837
872,Klaxons,30542949,1342194
873,Sly & The Family Stone,9293558,807036
874,Mobb Deep,12887596,807099
875,Paolo Nutini,22517254,1065327
876,Swedish House Mafia,16247492,1110915
877,AlunaGeorge,8256974,436004
878,The Band,13774359,885147
879,Lamb of God,46598156,958756
880,Tina Turner,9117923,918183
881,Busta Rhymes,14532885,1286132
882,The Darkness,11751244,820717
883,Stan Getz,8085695,626078
884,Antonio Vivaldi,20922281,1067587
885,Woodkid,13812709,476796
886,Lukas Graham,3717146,282422
887,Nosaj Thing,8722518,396930
